title,author,full_link,like_count,cover_pic,author_img
特斯拉政策讲解第一弹：,特斯拉范冰冰｜全国可售,https://www.xiaohongshu.com/explore/67d94ec4000000001b0265b0?xsec_token=ABTb3dp8t3fFQln1SpnuONiJ3l2qCF4ejOB9ETxH0bgvA=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181908/20554a8047e65925f037a01b11c59462/1040g2sg31f5t5a1hms7g5ofabli41i8cpd22puo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c8sk5i50c005ofabli41i8c14b8qlg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
提车啦！特斯拉的极简外观，有着让人无法抗拒,Grace,https://www.xiaohongshu.com/explore/67d94c07000000001c00e99d?xsec_token=ABTb3dp8t3fFQln1SpnuONiMf0-HmOib0N54KQUCiCuu4=&xsec_source=pc_search,2,https://sns-webpic-qc.xhscdn.com/202503181912/ef6d5d0943651e7ecbfb303aea425c9e/1040g2sg31f5sopnumqe04a6fisdhvkrbjtrk8qo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314lb00ms74004a6fisdhvkrb51ainv0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉又是免息？,周的思考,https://www.xiaohongshu.com/explore/67d951a0000000000b017197?xsec_token=ABTb3dp8t3fFQln1SpnuONiFhv_wXAr0A5yWJjxhmWtao=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181912/221bcec67989dee45078cb5f0ea0e0fb/1040g00831f5t5gmk6a005plhu937e7itfcvsdkg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dud2of70m005plhu937e7it27k8aq0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
太残忍！特斯拉销冠居然这样？,Tesla_玺,https://www.xiaohongshu.com/explore/67d952f70000000007036e03?xsec_token=ABTb3dp8t3fFQln1SpnuONiD0Wei2rgSwXKfEUjiQWb30=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181916/aea3318916ea0bbd342954dc6d494bcf/1040g2sg31f5tictv6o605nr73o40bv874rmgl90!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316u4ffe4445g5nr73o40bv877vgrhfo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
自家闲置特斯拉ModelY一辆，京牌,hello,https://www.xiaohongshu.com/explore/67d94c8e000000001d022d47?xsec_token=ABTb3dp8t3fFQln1SpnuONiDpHwo8TMxqORSi5E__S9vA=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503181916/180f7bedb4c28c1d4fb6a521c4fac6cc/1040g00831f5spvrtma6g5pjui2egu8am20fkujo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645b6b2504c28aa15eab1dac.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
涨价？特斯拉Model Y价格策略调整,轮上探险,https://www.xiaohongshu.com/explore/67d95022000000001e0040a7?xsec_token=ABTb3dp8t3fFQln1SpnuONiE6lqyFJ1PgLmQILHCHbvFg=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181916/75e8951a2964f0c60a8fbb1bd03a69a7/spectrum/1040g34o31f5t8r70ms0g5pahss10ie9apao89qg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30t68mjjt446g5pahss10ie9aua5bbf8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉的未来（1）,今晚打老虎-虎哥,https://www.xiaohongshu.com/explore/67d59014000000001e006674?xsec_token=ABWjqipHu-glenAu_RIxY1U7vbZZa9RQaf9jrdYGKsU1E=&xsec_source=pc_search,11,https://sns-webpic-qc.xhscdn.com/202503181919/8eed05d947a0385850565345889553fa/notes_pre_post/1040g3k831f28097lmq7g5or2jtg7r5r1f3v1up8!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31djl0q5ige005or2jtg7r5r1r12bqjo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉第一个补仓点到了，我来啦！！！,我是NG哥,https://www.xiaohongshu.com/explore/67c07f4d000000000602bedd?xsec_token=ABWQ5Ff4T16XgTJH2-UYob7Dq69JbJZpnt2jKZ-SnYHmY=&xsec_source=pc_search,91,https://sns-webpic-qc.xhscdn.com/202503181925/e01c760a590c2fe62cdb276750207212/notes_pre_post/1040g3k031edkovosh00g4a5091v9f4l6ooq790g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d1iglrjgk004a5091v9f4l67i09b00?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
电车品牌大比拼！特斯拉惨遭滑铁卢？！,土豆是豆泥儿🥔,https://www.xiaohongshu.com/explore/67d94be5000000001b03e52f?xsec_token=ABTb3dp8t3fFQln1SpnuONiDQcd5fu2G5TAYszoX24Dbw=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181925/934cd8def231844065f50b61da26a9d3/notes_pre_post/1040g3k031f5sgs0b6e305p8hhje95qaqjctsh78!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c6sbmvmgm6g5p8hhje95qaq5k61plo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
南昌个人一手特斯拉model y,初见,https://www.xiaohongshu.com/explore/67d9510a00000000090158e2?xsec_token=ABTb3dp8t3fFQln1SpnuONiG5WRWyIjTAglSA1FzL_9IY=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181927/894bf1514fe6dbdf11f106646c5fb925/1040g00831f5tc2ah66505nfv92g08br10ba9acg!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/6237cfd13a61de4f2b95cfb1.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉免费 FSD,大大大鹅,https://www.xiaohongshu.com/explore/67d7ee9f000000001c00778e?xsec_token=ABoGotwKFFnZFOA6mKVYgkLE10jcSb8K0M_FvFD8PR5ec=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181927/bf02c471fb381b2e0233fddc96384446/notes_pre_post/1040g3k031f4i2qd6mm004bmol1ic8o2spttpma0!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/5bda65efaec44a0001cf9de9.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉怎么更快收到免费fsd推送？,小王的特使拉,https://www.xiaohongshu.com/explore/67d93b9e000000000e00474b?xsec_token=ABTb3dp8t3fFQln1SpnuONiAJzHMWM7hiuVyKOOOYbYzI=&xsec_source=pc_search,7,https://sns-webpic-qc.xhscdn.com/202503181928/17d5995d1fac5c24b4bb5bc89747ad5c/1040g00831f5qod0e66005p7hch3h843njqpleb8!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dap2csk0u005p7hch3h843nbebbt2o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
床车装修指南 | 把21°C恒温卧室塞进特斯拉,Linlin,https://www.xiaohongshu.com/explore/67d94e60000000000603ff1f?xsec_token=ABTb3dp8t3fFQln1SpnuONiBf7pjuqcYrcoALobPLY7Q8=&xsec_source=pc_search,5,https://sns-webpic-qc.xhscdn.com/202503181928/471fe6bc9a94d1c5bf048a7860d5672b/1040g2sg31f5t1vb3me705oouujn8sosq1vusr90!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312cje8q5m2005oouujn8sosqjt9grm0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
得到老马认可 做特斯拉的门店应该我是唯一,特斯拉程序猿🐒,https://www.xiaohongshu.com/explore/67d9572b000000001d006359?xsec_token=ABTb3dp8t3fFQln1SpnuONiIOw7txDd32wXhQDuWbcLI0=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181931/b2e9d02ebcbd2967830021a96a5ac63a/1040g2sg31f5u46m25s3g5nth8ns0bqfifoddfm8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310c8spd5mg0g5nth8ns0bqfi2llnkmo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉免费一个月的FSD它真的来了！！,Yue#216,https://www.xiaohongshu.com/explore/67d957ba000000000d0157d8?xsec_token=ABTb3dp8t3fFQln1SpnuONiISPbX_Jfx4b_ervEOQsff4=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181933/b55338bc738aa40be7ac7d69e0686e2b/1040g00831f5u6glfmi0g5petjs819gnn7q0dc9g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dpjssqegs005petjs819gnn51baur0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
我是不是又吃亏了❓跟风焕新特斯拉model 3,潘不停Katrina,https://www.xiaohongshu.com/explore/67d94178000000000b014fb8?xsec_token=ABTb3dp8t3fFQln1SpnuONiNgP8uhK3LgmYEpqc8IzyuM=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181936/8e32d0982cf4112ac7aac8f7f477c94f/1040g2sg31f5rfi6lmo705p34in8qpdq8m6lsfu8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3190j5nmc4c005p34in8qpdq8sgf6su0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
刚刚宣布！三月特斯拉重大调整,特斯拉（补贴版）,https://www.xiaohongshu.com/explore/67d9589d000000000e0076c4?xsec_token=ABTb3dp8t3fFQln1SpnuONiMMdlKc9mDjSwwZVz883kzQ=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181936/af256d8294ca217c109155f3a8e31f0e/1040g2sg31f5u9vkgmee05nshkop08i2lcqupk30!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dgmqa770u005nshkop08i2lq7gpt3o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
理想周榜叫停！特斯拉免息！,马友会会长,https://www.xiaohongshu.com/explore/67d95351000000000603ae3e?xsec_token=ABTb3dp8t3fFQln1SpnuONiMxEU4QI638CaHAGkjNMyFA=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181936/d59c91d8817abcea328640aeed74b529/1040g00831f5tl9f26i005o0nmqu0bvdkfv66s08!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/650ff9e5728d4fda5b19bb66.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉｜ 焕新y破了大防了 0息重磅回归🥹,迪斯咔嚓嘉,https://www.xiaohongshu.com/explore/67d95528000000000603e5c9?xsec_token=ABTb3dp8t3fFQln1SpnuONiE1lu-zET1-v1UrNhxBtGmc=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181940/54cb7b48b3556e5741cc676383543352/notes_pre_post/1040g3k831f5tpha7me705p963f6ql3l5lfh2q18!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31a3hpklvng005p963f6ql3l5597v64g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉3年0息，心动不如行动！,金发美女在特斯拉,https://www.xiaohongshu.com/explore/67d953b9000000000d0140e4?xsec_token=ABTb3dp8t3fFQln1SpnuONiIUz1QQ6FWUGyjjsVz38460=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181940/2d1aec71fd8aeee38141d15e798668bb/1040g2sg31f5tmrhj6e705ok2lp48d0s3enl7vug!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319rrmdto7a005ok2lp48d0s3js1o9r8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉的灯光效果真的绝了❗,特斯拉主管🥇王非凡,https://www.xiaohongshu.com/explore/67d9577b0000000009017d8b?xsec_token=ABTb3dp8t3fFQln1SpnuONiHv-dWRt8OOGENGmQo0I2mw=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181942/b8de98b31499e571963411f5bf4c8300/1040g00831f5u5gb06o004a5k7iaf2drf07ig73o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319l1frr4nc004a5k7iaf2drf2r0pv80?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
强推特斯拉的16个隐藏功能，全都知道算我输！,机智的阿叁,https://www.xiaohongshu.com/explore/67d958b8000000001e00bf1f?xsec_token=ABTb3dp8t3fFQln1SpnuONiGjL6sqxFGDEDwQeyoqEJIg=&xsec_source=pc_search,5,https://sns-webpic-qc.xhscdn.com/202503181942/f87c4bee0cf793ac0da997abb71be868/notes_pre_post/1040g3k031f5u8udslu004a08v02a34r1dcqeudg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e4f13mk0e004a08v02a34r1hg1tcm0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉焕新Y提车Vlog😍,奥利奥,https://www.xiaohongshu.com/explore/67d94472000000000b0163b1?xsec_token=ABTb3dp8t3fFQln1SpnuONiHm7JP-rPiOjHbfWtAHU0dU=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503181942/bedb0e50991be03cfafb7520cdbeeef2/1040g2sg31f5rqol0me705nmlqfjgbsnsmgocog8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318evmsgtkc005nmlqfjgbsns2clp348?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
最强直线加速，小米和特斯拉谁更强?,拉风小T,https://www.xiaohongshu.com/explore/67d9585f000000001c00b229?xsec_token=ABTb3dp8t3fFQln1SpnuONiHAXR3qw6Bx8ZNHG-L6N8k0=&xsec_source=pc_search,3,https://sns-webpic-qc.xhscdn.com/202503181944/80d3c2c9c86fa67ae851d0a3757336dd/1040g2sg31f5eto145sbg5porefcnc8sqind758g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dktf1ih126g5porefcnc8sqeddg6b0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
上海特斯拉超级工厂工程师工资,张欣12345,https://www.xiaohongshu.com/explore/67690d14000000000902d176?xsec_token=ABezqrGIdZ4oO8PsZTyMXiKmGR9cjVcJ5VFi72bvZFcjY=&xsec_source=pc_search,13,https://sns-webpic-qc.xhscdn.com/202503181944/0e0c527ada20a8e4670927ac429ff20a/1040g00831bo92tg71250496abdhvm6qr4dk3b78!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉 求你不要太离谱！！,开开心心,https://www.xiaohongshu.com/explore/67d94ea3000000000903b0ae?xsec_token=ABTb3dp8t3fFQln1SpnuONiDG3NHludiCkajIAs4karwI=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181947/513f96235722fb81a7e73c628176b28d/1040g00831f5t0bcf66505ptf03q16dd1um4j7og!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e0eg2iqgu605ptf03q16dd1a904q78?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
美国.洛杉矶，特斯拉FSD新版实测8：高速雨雾,谢开,https://www.xiaohongshu.com/explore/67d95611000000001d005f54?xsec_token=ABTb3dp8t3fFQln1SpnuONiJ5FT01fP9M0RT59lMrUa-0=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503181947/ad5fc7f2d39d3b0dbf9ce01d961e9e31/1040g00831f5tqvto6s0g5n4bc964cdhcg44nvi8!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/5dc9309ea8da060001cea2bb.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉升级避震最具性价比之选,玩宝马的小k,https://www.xiaohongshu.com/explore/67d954b0000000001d005a6c?xsec_token=ABTb3dp8t3fFQln1SpnuONiOvq525ZYZZLH-JnwzSCL0U=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503181947/070692882f2695e9e9a60b3d802108ee/notes_pre_post/1040g3k831f5to9kdmi705n8s6ahlk7pv6d4fk78!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cnov1lsgk005n8s6ahlk7pvatj9vgg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
新款特斯拉Model Y值不值得买？,苑叔聊车,https://www.xiaohongshu.com/explore/67825004000000000b022165?xsec_token=ABWjzN_oGQdF9FjFT4EGlXKT95YbFY6DGI3_lF63HEEyw=&xsec_source=pc_search,154,https://sns-webpic-qc.xhscdn.com/202503181947/2ae1d7cbf26a8d3081f07993155d1150/spectrum/1040g34o31cgug01q120g5o6dl5g0bj383o9h5o0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/60cda9f2b3381c15d9a19243.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
今天通知，特斯拉焕新y三年免息了,开特斯拉的kiki,https://www.xiaohongshu.com/explore/67d95887000000001203d7ac?xsec_token=ABTb3dp8t3fFQln1SpnuONiOrg1uVYIJeAIrCsP-hr1Ec=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181947/5fd68d1422c414aaaca0542c0bd5322f/1040g2sg31f5u9kbfmi705plvddrnc7rkv3g1o40!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bpb6jft0m005plvddrnc7rk42v6di8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
从赚80%到亏损-99.94%，已经无力回天！,苏释,https://www.xiaohongshu.com/explore/67d2fbc5000000001c03cc4a?xsec_token=ABYOeL-P4OVJho0iTfqnJOCgrHC_Q3gXpSVYwa7upCWZk=&xsec_source=pc_search,56,https://sns-webpic-qc.xhscdn.com/202503181949/9d1082f350118085f767353612148bad/notes_pre_post/1040g3k031evneg6k5s005nlvuerg848fck4i9ao!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ueknc4s5c005nlvuerg848f648hff8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
2025.3.6_2月利润回归之路+4.6万USD,欧阳狐🦊,https://www.xiaohongshu.com/explore/67c9db8c0000000029037139?xsec_token=AB5vfBTd_i3ghCl5_vyCXHhezh1lIPqPiUaQ5cWoWOxss=&xsec_source=pc_search,169,https://sns-webpic-qc.xhscdn.com/202503181949/5209e2852dabef44b328b322bebe6bfe/notes_pre_post/1040g3k831empferd5qb04aqo9na23mqku8gkhtg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dg90nn3g80g4aqo9na23mqkfl3o03g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
昨晚做多特斯拉不就稳了吗,kkk,https://www.xiaohongshu.com/explore/67d4cc65000000001d01aba2?xsec_token=ABpPa30sOKON9Jzs6XCT_A-26RH96dJ0uGhvToF9JUwpo=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181949/ec530e6be126f1d64f44581ec807924c/1040g00831f1g5n0cme6g5oi9pan40n5if726r80!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2nlpo8siju06g5oi9pan40n5ih481v70?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉刚刚宣布全面取消了,Diamonds💎,https://www.xiaohongshu.com/explore/67d95940000000001c00b584?xsec_token=ABTb3dp8t3fFQln1SpnuONiPQPP-5VwdJnH1dJtlhHemY=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181950/7404c51747d7750f5678c594e1a82c4d/1040g2sg31f5uceavmod05prosd863k5g266jdfo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645b806f731e07eb8ca3d845.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉销冠 有问必答,今天开特斯拉了吗？,https://www.xiaohongshu.com/explore/67d95ae100000000060399d2?xsec_token=ABTb3dp8t3fFQln1SpnuONiHRabIYOFiNrSwZo_7Krncg=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503182000/6fcfc4213047d5a386d7a87f6304de97/1040g00831f5uiqnr6a005plqqb27c7uquco2cbo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cbcbtq6h0005plqqb27c7uqqj4sb0g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
二十几岁就开上特斯拉是什么水平,小吴的特斯拉美学,https://www.xiaohongshu.com/explore/67d95bb7000000001b03e1ea?xsec_token=ABTb3dp8t3fFQln1SpnuONiG3C-worpXgQC7liayhlXhk=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503182005/acc6e7236b08c9c156efb336096c4736/notes_pre_post/1040g3k831f5ulig5mojg5ptlldd3ia366861kn0!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31em1smr3li6g5ptlldd3ia3636bm7kg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉FSD极限越野爬坡！？,星带路FSD,https://www.xiaohongshu.com/explore/67d95d46000000001c03d26c?xsec_token=ABTb3dp8t3fFQln1SpnuONiLxc4rJCZQ2YQL6qCjZNgUY=&xsec_source=pc_search,4,https://sns-webpic-qc.xhscdn.com/202503182008/04073677b6679943832c01155c1abd2d/spectrum/1040g0k031f5us1u76s005p8rthi92q2jqtg7mdo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31evapqe66o005p8rthi92q2j1nt2ngo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉提车，一定要设置好的12个功能‼️,特友团聊加电,https://www.xiaohongshu.com/explore/67d81547000000000903b3b7?xsec_token=ABfCxMe4NZo4oMipplLBpLw0Is8kZxm0UWAF7ZxFk_ykQ=&xsec_source=pc_search,15,https://sns-webpic-qc.xhscdn.com/202503182008/ec86f5f88d4e73fdb228e4d3bb1fba68/1040g00831f4mqr8d6o5g5oqrm7em43o1hkdlrfo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645e052fbef4b6b8c9efd951.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉AEB是否过于灵敏了，这都能触发,神奇的海螺,https://www.xiaohongshu.com/explore/67d95c08000000001b0258d7?xsec_token=ABTb3dp8t3fFQln1SpnuONiNO8KuGuBoSG-sveLO6Vqjs=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503182008/f3f108df935b26eccb5ccd96dd47e587/1040g00831f5unammmq005nnkegj080tsvkfkj68!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316v18d6g0o005nnkegj080ts1q7e138?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
最终还是被model3的免息折服,无编制的银行人,https://www.xiaohongshu.com/explore/67c58ee1000000002903e202?xsec_token=ABW09C0yVH-rktke5EVEvHbs00Lylc-rcXp9ya8iYVRS8=&xsec_source=pc_search,129,https://sns-webpic-qc.xhscdn.com/202503182012/4e24e6b0350f041c812447293e5bba12/1040g2sg31eijtu8a0udg5pigesrgu3vv0n331eo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645b800677c97ef1a2abc7e0.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
买得起model 3了，那你养得起吗？,重庆高新天街特斯拉体验店,https://www.xiaohongshu.com/explore/67d40130000000001e007470?xsec_token=ABpPa30sOKON9Jzs6XCT_A-44M3EwKxULXqmHe0mGIRZM=&xsec_source=pc_search,129,https://sns-webpic-qc.xhscdn.com/202503182014/1caa3f8c66571bb0812bbe0d8a769138/notes_pre_post/1040g3k031f0na44nm6705pr19b4ki34sel2rf48!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f0n88076i005pr19b4ki34s0jlkurg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉员工离职后才敢公开的购车攻略,特斯拉优惠管家,https://www.xiaohongshu.com/explore/67ce90ff000000000901471c?xsec_token=ABR_M2NSVyL1pKIpTgxRBad4ljSwk5EWnI6snlxMb9PPE=&xsec_source=pc_search,14,https://sns-webpic-qc.xhscdn.com/202503182017/37cbb54ea8cc55b9612bc4637b8168e3/1040g00831erde52o6i6g5puadb43juuoort1kb8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eva8gi16e605puadb43juuolu6hn2g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉焕新款modely和model3最新全系价目表,东原悦荟特斯拉城市展厅,https://www.xiaohongshu.com/explore/679b42ec000000001902fff5?xsec_token=ABWu9pqppxMs45-KiwtoqWI4p4PZADN-qWXgCZyJpX6uw=&xsec_source=pc_search,26,https://sns-webpic-qc.xhscdn.com/202503182017/8f89d094c9dd258babbf2c8239358f16/1040g00831d9a57ok0u005p9jhklqoe9oacbdj50!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c6k0og010005p9jhklqoe9o8n89a4o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉三年免息这么快就来了！,特小白,https://www.xiaohongshu.com/explore/67d95e09000000000603abdb?xsec_token=ABTb3dp8t3fFQln1SpnuONiH3Sko4khWRo8d3Ik2cCVb8=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503182017/a5486f1f0708116b0c078fc756dffa6a/1040g00831f5uv24o6e005oiq3ik411a4e2p0d18!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/625a1ca80000000010008544.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
